,nazwa,miasto,zdalnie,zarobki_min,zarobki_max
0,Młodszy Programista .NET/Azure,Nie podano,Tak,Brak danych,Brak danych
1,Programista .NET Azure,"Katowice, Łódź",Tak,Brak danych,Brak danych
2,Programista .NET Core,Nie podano,Tak,Brak danych,Brak danych
3,Programista .NET,Nie podano,Tak,Brak danych,Brak danych
4,.NET Internship,"Białystok, Kielce, Łódź, Poznań, Zielona Góra",Nie,Brak danych,Brak danych
5,.Net Automation Test Engineer,"Białystok, Bydgoszcz, Częstochowa, Gdańsk, Gliwice, Katowice, Krakow, Łódź, Lublin, Poznań, Rzeszów, Warsaw, Wrocław",Tak,Brak danych,Brak danych
6,Senior .NET Developer,Nie podano,Tak,17 000,25 000
7,Backend .NET Developer,Nie podano,Tak,14 000,22 000
8,QA Automation,Nie podano,Nie,Brak danych,Brak danych
9,.Net Software Engineer,Nie podano,Tak,Brak danych,Brak danych
10,Software Development Engineer in Test (SDET),Nie podano,Tak,Brak danych,Brak danych
11,Senior C# Developer,Nie podano,Tak,Brak danych,Brak danych
12,.Net Automation Test Engineer,Nie podano,Nie,Brak danych,Brak danych
13,.NET Developer,Nie podano,Nie,Brak danych,Brak danych
14,SQL and .net Developer,Nie podano,Nie,Brak danych,Brak danych
15,Senior SQL and .net Developer,Nie podano,Nie,Brak danych,Brak danych
16,Programista .NET Azure,"Katowice, Warsaw",Nie,Brak danych,Brak danych
17,Programista .NET Azure,"Gdynia, Gliwice",Tak,Brak danych,Brak danych
18,QA Automation,"Białystok, Gdańsk, Krakow, Łódź, Lublin, Poznań, Szczecin, Warsaw, Wrocław",Tak,Brak danych,Brak danych
19,Programista .NET Azure,"Anif, Salzburg",Tak,Brak danych,Brak danych
20,Backend .NET Developer,Nie podano,Tak,10 300,20 000
21,Backend C#/.NET Developer (WPF),Nie podano,Tak,14 000,18 000
22,Senior .NET Engineer,Nie podano,Tak,20 100,25 200
23,.NET Developer,Nie podano,Tak,Brak danych,Brak danych
24,.NET Internship,"Gdańsk, Katowice, Kraków, Lublin, Warszawa",Tak,Brak danych,Brak danych
25,.NET Internship,"Gdańsk, Katowice, Kraków, Lublin, Warszawa",Tak,Brak danych,Brak danych
26,.NET Internship,"Gdańsk, Katowice, Kraków, Lublin, Warszawa",Tak,Brak danych,Brak danych
27,Programista .NET Azure,"Kraków, Wrocław",Nie,Brak danych,Brak danych
28,C# .net Regular Developer,Nie podano,Tak,Brak danych,Brak danych
29,Fenergo Experienced QA,Nie podano,Nie,Brak danych,Brak danych
30,Fenergo Senior Developer,Nie podano,Tak,Brak danych,Brak danych
31,.NET Internship,"Białystok, Kielce, Łódź, Poznań, Zielona Góra",Tak,Brak danych,Brak danych
32,Fullstack C#/.NET Developer (React),Nie podano,Tak,11 000,17 000
33,Senior .Net Developer,Nie podano,Tak,17 000,23 000
34,Programista .NET Azure,"Kraków, Zabierzów",Tak,Brak danych,Brak danych
35,Programista .NET Core,"Lublin, Poznań, Warszawa",Tak,Brak danych,Brak danych
36,.NET Internship,"Gdańsk, Katowice, Kraków, Lublin, Warszawa",Tak,Brak danych,Brak danych
37,Programista .NET Core,"Gdańsk, Lublin, Warszawa",Tak,Brak danych,Brak danych
38,Programista .NET Azure,"Starogard Gdański, Warszawa",Tak,Brak danych,Brak danych
39,.NET Internship,"Białystok, Kielce, Łódź, Poznań, Zielona Góra",Tak,Brak danych,Brak danych
40,Fullstack React/.NET Developer,Nie podano,Tak,14 000,17 000
41,Backend .NET Developer,Nie podano,Tak,8 000,14 000
42,Fullstack Net&React Developer,Nie podano,Tak,12 000,18 000
43,Senior Backend C#/.NET Developer,Nie podano,Tak,10 000,16 000
44,Junior Backend C#/.NET Developer,Nie podano,Tak,7 000,11 000
45,Senior Backend C#/.NET Developer,Nie podano,Tak,10 000,16 000
46,Backend C#/.NET Developer,Nie podano,Tak,14 000,17 000
47,.NET/OPS Developer (Junior/Mid),Nie podano,Tak,Brak danych,Brak danych
48,.Net Developer (B2B),Nie podano,Tak,Brak danych,Brak danych
49,Senior Identity&Access Management Lead/Architect,Nie podano,Tak,15 000,18 000
50,.NET Developer,Nie podano,Tak,8 000,19 900
51,Full Stack .NET Developer (banking sector),Nie podano,Tak,Brak danych,Brak danych
52,.NET Internship,"Gdańsk, Katowice, Kielce, Kraków, Warszawa",Tak,Brak danych,Brak danych
53,C#/.NET Software Engineer,Nie podano,Tak,Brak danych,Brak danych
54,Asseco Starter - Programista .NET,Nie podano,Tak,Brak danych,Brak danych
55,Młodszy Programista .NET,Nie podano,Tak,Brak danych,Brak danych
56,QA Lead,Nie podano,Nie,Brak danych,Brak danych
57,Senior Azure C# Developer,Nie podano,Tak,Brak danych,Brak danych
58,Regular .Net Developer with Cloud,Nie podano,Tak,Brak danych,Brak danych
59,Full Stack .NET Developer,Nie podano,Tak,14 000,19 000
60,Senior .NET Developer,Nie podano,Tak,14 000,26 000
61,.NET Developer (Mid/Senior),Nie podano,Tak,Brak danych,Brak danych
62,.NET Developer,Nie podano,Tak,Brak danych,Brak danych
63,.NET Financial Engineer with VBA,Nie podano,Tak,Brak danych,Brak danych
64,Asseco Starter - Programista .NET,Nie podano,Tak,Brak danych,Brak danych
65,Junior .Net/C# Developer,Nie podano,Tak,7 000,11 000
66,Senior FullStack Developer (C#+Angular),Nie podano,Tak,Brak danych,Brak danych
67,Lead Developer / Architect,Nie podano,Tak,15 000,18 000
68,.Net C# Junior Developer,Nie podano,Tak,7 000,11 000
69,Fullstack Developer (.NET + Angular),Nie podano,Tak,Brak danych,Brak danych
70,.NET Developer,Nie podano,Tak,8 000,14 000
71,Fullstack Net & React Developer,Nie podano,Tak,14 000,17 000
72,C# / .Net Developer,Nie podano,Tak,14 000,17 000
73,Senior C#/.Net Developer,Nie podano,Tak,10 000,16 000
74,Backend .NET Developer / Coordinator,Nie podano,Tak,Brak danych,Brak danych
75,Desktop .NET Developer - WPF/WCF,"Katowice, Krakow, Poznań, Stockholm, Warsaw, Wrocław",Tak,Brak danych,Brak danych
76,Programista .NET Azure,"Łódź, Warsaw",Tak,Brak danych,Brak danych
77,.Net Automation Test Engineer,"Białystok, Bydgoszcz, Częstochowa, Gdańsk, Gliwice, Katowice, Krakow, Łódź, Lublin, Poznań, Rzeszów, Warsaw, Wrocław",Tak,Brak danych,Brak danych
78,.Net Developer,Nie podano,Tak,16 000,21 000
79,.NET Developer,Nie podano,Tak,10 000,16 000
80,Backend C#/.NET Core Developer,Nie podano,Tak,12 000,26 000
81,Backend .NET/C# Developer,Nie podano,Tak,Brak danych,Brak danych
82,Praktyki w Zespole Programistów .NET,Nie podano,Tak,Brak danych,Brak danych
83,Senior C#/.NET Developer,Nie podano,Tak,Brak danych,Brak danych
84,C# / .NET Orchestrade Developer,Nie podano,Nie,Brak danych,Brak danych
85,Programista .NET Azure,"Krakow, Wrocław",Nie,Brak danych,Brak danych
86,Senior .NET Developer,Nie podano,Tak,Brak danych,Brak danych
87,Senior QA Automation Engineer,Nie podano,Tak,Brak danych,Brak danych
88,Senior Full Stack .NET Developer (Angular),Nie podano,Tak,26 800,30 200
89,Junior .Net Developer,Nie podano,Tak,Brak danych,Brak danych
90,Senior .Net Developer (B2B),Nie podano,Tak,Brak danych,Brak danych
91,Programista .NET,Nie podano,Tak,Brak danych,Brak danych
92,Senior .NET Developer,Nie podano,Tak,14 000,21 000
93,.NET Developer,Nie podano,Tak,12 000,19 000
94,.NET Developer,Nie podano,Tak,Brak danych,Brak danych
95,Programista .NET Core,"Krakow, Warsaw, Wrocław",Tak,Brak danych,Brak danych
96,Junior .NET Developer,Nie podano,Tak,6 000,10 000
97,C#/.NET software engineer - WatchGuard,Nie podano,Tak,12 000,17 000
98,.NET Developer (remote),Nie podano,Tak,Brak danych,Brak danych
99,Programista .NET Core,"Gdańsk, Łódź, Wrocław",Tak,Brak danych,Brak danych
100,.NET Internship,"Gdańsk, Kraków, Poznań, Warszawa, Wrocław",Tak,Brak danych,Brak danych
